No	Mchn	EnNo		Name		Mode	IOMd	DateTime	
00191	1	00001077	          	1	0	2013/09/20  17:06
00192	1	00001052	          	1	0	2013/09/20  17:13
00193	1	00000069	          	1	0	2013/09/20  17:17
00194	1	00000071	          	1	0	2013/09/20  17:17
00195	1	00000071	          	1	0	2013/09/20  17:17
00196	1	00000071	          	1	0	2013/09/20  17:17
00197	1	00000047	          	1	0	2013/09/20  17:17
00198	1	00000047	          	1	0	2013/09/20  17:17
00199	1	00000047	          	1	0	2013/09/20  17:17
00200	1	00000047	          	1	0	2013/09/20  17:17
00201	1	00000047	          	1	0	2013/09/20  17:17
00202	1	00000047	          	1	0	2013/09/20  17:17
00203	1	00001081	          	1	0	2013/09/20  17:19
00204	1	00001086	          	1	0	2013/09/20  17:33
00205	1	00000055	          	1	0	2013/09/20  17:42
00206	1	00000059	          	1	0	2013/09/20  17:42
00207	1	00000143	          	1	0	2013/09/20  18:32
00208	1	00000156	          	1	0	2013/09/20  18:33
00209	1	00000146	          	1	0	2013/09/20  18:40
00210	1	00001076	          	1	0	2013/09/20  18:41
00211	1	00001085	          	1	0	2013/09/20  18:41
00212	1	00001082	          	1	0	2013/09/20  18:41
00213	1	00001087	          	1	0	2013/09/20  18:55
00214	1	00001069	          	1	0	2013/09/20  19:00
00215	1	00001053	          	1	0	2013/09/20  19:00
00216	1	00001053	          	1	0	2013/09/20  19:00
00217	1	00001053	          	1	0	2013/09/20  19:00
00218	1	00001075	          	1	0	2013/09/20  19:01
00219	1	00001088	          	1	0	2013/09/20  19:14
00220	1	00000109	          	1	0	2013/09/20  19:28
00221	1	00000024	          	1	0	2013/09/20  19:45
00222	1	00000020	          	1	0	2013/09/20  19:45
00223	1	00000019	          	1	0	2013/09/20  19:45
00224	1	00000021	          	1	0	2013/09/20  19:45
00225	1	00000013	          	1	0	2013/09/20  19:46
00226	1	00001065	          	1	0	2013/09/20  20:03
00227	1	00001067	          	1	0	2013/09/20  20:03
00228	1	00001011	          	1	0	2013/09/20  20:21
00229	1	00000097	          	1	0	2013/09/20  20:23
00230	1	00000097	          	1	0	2013/09/20  20:23
00231	1	00000058	          	1	0	2013/09/20  20:32
00232	1	00000116	          	1	0	2013/09/20  20:35
00233	1	00000116	          	1	0	2013/09/20  20:35
00234	1	00001060	          	1	0	2013/09/20  20:56
00235	1	00001060	          	1	0	2013/09/20  20:57
00236	1	00001059	          	1	0	2013/09/20  20:57
00237	1	00001071	          	1	0	2013/09/20  21:39
00238	1	00001073	          	1	0	2013/09/20  21:39
00239	1	00001073	          	1	0	2013/09/20  21:39
00240	1	00001089	          	1	0	2013/09/20  21:40
00241	1	00001089	          	1	0	2013/09/20  21:40
00242	1	00000017	          	1	0	2013/09/20  22:13
00243	1	00000041	          	1	0	2013/09/20  22:58
00244	1	00000104	          	1	0	2013/09/20  22:59
00245	1	00000041	          	1	0	2013/09/20  23:00
00246	1	00000131	          	1	0	2013/09/20  23:00
00247	1	00000152	          	1	0	2013/09/20  23:00
00248	1	00000154	          	1	0	2013/09/20  23:00
00249	1	00000154	          	1	0	2013/09/20  23:00
00250	1	00000153	          	1	0	2013/09/20  23:00
00251	1	00000153	          	1	0	2013/09/20  23:00
00252	1	00000149	          	1	0	2013/09/20  23:00
00253	1	00000148	          	1	0	2013/09/20  23:00
00254	1	00000148	          	1	0	2013/09/20  23:01
00255	1	00000151	          	1	0	2013/09/20  23:01
00256	1	00000132	          	1	0	2013/09/20  23:01
00257	1	00000120	          	1	0	2013/09/20  23:01
00258	1	00000150	          	1	0	2013/09/20  23:01
00259	1	00000132	          	1	0	2013/09/20  23:01
00260	1	00000121	          	1	0	2013/09/20  23:01
00261	1	00000100	          	1	0	2013/09/20  23:02
00262	1	00000025	          	1	0	2013/09/20  23:57
00263	1	00000016	          	1	0	2013/09/20  23:58
00264	1	00000016	          	1	0	2013/09/20  23:58
00265	1	00000145	          	1	0	2013/09/21  06:32
00266	1	00000139	          	1	0	2013/09/21  07:00
00267	1	00000139	          	1	0	2013/09/21  07:00
00268	1	00000129	          	1	0	2013/09/21  07:00
00269	1	00000129	          	1	0	2013/09/21  07:00
00270	1	00000126	          	1	0	2013/09/21  07:00
00271	1	00000126	          	1	0	2013/09/21  07:00
00272	1	00000139	          	1	0	2013/09/21  07:18
00273	1	00000116	          	1	0	2013/09/21  07:23
00274	1	00000116	          	1	0	2013/09/21  07:23
00275	1	00001081	          	1	0	2013/09/21  07:37
00276	1	00000097	          	1	0	2013/09/21  07:42
00277	1	00000091	          	1	0	2013/09/21  07:44
00278	1	00001065	          	1	0	2013/09/21  07:44
00279	1	00000035	          	1	0	2013/09/21  07:48
00280	1	00000096	          	1	0	2013/09/21  07:48
00281	1	00000040	          	1	0	2013/09/21  07:50
00282	1	00000129	          	1	0	2013/09/21  07:50
00283	1	00000136	          	1	0	2013/09/21  07:52
00284	1	00001069	          	1	0	2013/09/21  07:53
00285	1	00000135	          	1	0	2013/09/21  07:57
00286	1	00000135	          	1	0	2013/09/21  07:57
00287	1	00001073	          	1	0	2013/09/21  08:11
00288	1	00000126	          	1	0	2013/09/21  08:13
00289	1	00001053	          	1	0	2013/09/21  08:26
00290	1	00001076	          	1	0	2013/09/21  08:42
00291	1	00000138	          	1	0	2013/09/21  08:43
00292	1	00000146	          	1	0	2013/09/21  09:01
00293	1	00000059	          	1	0	2013/09/21  09:17
00294	1	00000110	          	1	0	2013/09/21  09:47
00295	1	00000139	          	1	0	2013/09/21  09:57
00296	1	00000124	          	1	0	2013/09/21  10:10
00297	1	00000113	          	1	0	2013/09/21  10:10
00298	1	00000154	          	1	0	2013/09/21  12:35
00299	1	00000154	          	1	0	2013/09/21  12:35
00300	1	00000150	          	1	0	2013/09/21  12:35
00301	1	00000150	          	1	0	2013/09/21  12:35
00302	1	00000149	          	1	0	2013/09/21  12:45
00303	1	00000148	          	1	0	2013/09/21  12:49
00304	1	00000148	          	1	0	2013/09/21  12:49
00305	1	00000153	          	1	0	2013/09/21  12:50
00306	1	00000059	          	1	0	2013/09/21  12:56
00307	1	00000120	          	1	0	2013/09/21  12:57
00308	1	00000100	          	1	0	2013/09/21  12:57
00309	1	00000041	          	1	0	2013/09/21  12:57
00310	1	00000121	          	1	0	2013/09/21  13:01
00311	1	00000131	          	1	0	2013/09/21  13:13
00312	1	00000151	          	1	0	2013/09/21  13:13
00313	1	00000035	          	1	0	2013/09/21  13:27
00314	1	00000152	          	1	0	2013/09/21  13:28
00315	1	00001053	          	1	0	2013/09/21  14:18
00316	1	00001053	          	1	0	2013/09/21  14:18
00317	1	00001053	          	1	0	2013/09/21  14:18
00318	1	00000104	          	1	0	2013/09/21  14:42
00319	1	00000104	          	1	0	2013/09/21  14:42
00320	1	00000139	          	1	0	2013/09/21  15:04
00321	1	00000096	          	1	0	2013/09/21  17:00
00322	1	00000135	          	1	0	2013/09/21  17:00
00323	1	00000135	          	1	0	2013/09/21  17:00
00324	1	00000091	          	1	0	2013/09/21  17:00
00325	1	00000091	          	1	0	2013/09/21  17:00
00326	1	00000097	          	1	0	2013/09/21  17:00
00327	1	00000097	          	1	0	2013/09/21  17:00
00328	1	00000097	          	1	0	2013/09/21  17:00
00329	1	00000040	          	1	0	2013/09/21  17:01
00330	1	00001073	          	1	0	2013/09/21  17:03
00331	1	00001073	          	1	0	2013/09/21  17:03
00332	1	00001076	          	1	0	2013/09/21  17:03
00333	1	00001065	          	1	0	2013/09/21  17:03
00334	1	00001081	          	1	0	2013/09/21  17:04
00335	1	00000110	          	1	0	2013/09/21  17:05
00336	1	00000136	          	1	0	2013/09/21  17:06
00337	1	00000138	          	1	0	2013/09/21  17:06
00338	1	00000116	          	1	0	2013/09/21  18:47
00339	1	00000146	          	1	0	2013/09/21  18:47
00340	1	00000109	          	1	0	2013/09/21  18:47
00341	1	00000109	          	1	0	2013/09/21  18:47
00342	1	00000146	          	1	0	2013/09/21  18:47
00343	1	00000116	          	1	0	2013/09/21  18:48
00344	1	00000154	          	1	0	2013/09/21  19:31
00345	1	00000154	          	1	0	2013/09/21  19:31
00346	1	00000121	          	1	0	2013/09/21  19:33
00347	1	00000148	          	1	0	2013/09/21  19:34
00348	1	00000149	          	1	0	2013/09/21  19:35
00349	1	00000152	          	1	0	2013/09/21  19:35
00350	1	00000151	          	1	0	2013/09/21  19:35
00351	1	00000121	          	1	0	2013/09/21  19:35
00352	1	00000131	          	1	0	2013/09/21  19:35
00353	1	00000104	          	1	0	2013/09/21  19:35
00354	1	00000104	          	1	0	2013/09/21  19:35
00355	1	00000153	          	1	0	2013/09/21  19:35
00356	1	00000153	          	1	0	2013/09/21  19:36
00357	1	00000120	          	1	0	2013/09/21  19:36
00358	1	00000150	          	1	0	2013/09/21  19:36
00359	1	00000150	          	1	0	2013/09/21  19:36
00360	1	00000100	          	1	0	2013/09/21  19:37
00361	1	00000041	          	1	0	2013/09/21  19:38
00362	1	00001082	          	1	0	2013/09/22  07:32
00363	1	00001082	          	1	0	2013/09/22  07:33
00364	1	00001083	          	1	0	2013/09/22  07:36
00365	1	00001011	          	1	0	2013/09/22  07:45
00366	1	00001085	          	1	0	2013/09/22  08:00
00367	1	00001067	          	1	0	2013/09/22  08:15
00368	1	00001071	          	1	0	2013/09/22  08:17
00369	1	00001089	          	1	0	2013/09/22  08:21
00370	1	00001089	          	1	0	2013/09/22  08:21
00371	1	00001060	          	1	0	2013/09/22  08:44
00372	1	00001060	          	1	0	2013/09/22  08:44
00373	1	00001083	          	1	0	2013/09/22  17:12
00374	1	00001082	          	1	0	2013/09/22  17:21
00375	1	00001082	          	1	0	2013/09/22  17:22
00376	1	00001085	          	1	0	2013/09/22  17:22
00377	1	00001089	          	1	0	2013/09/22  17:22
00378	1	00001089	          	1	0	2013/09/22  17:22
00379	1	00001060	          	1	0	2013/09/22  17:42
00380	1	00001060	          	1	0	2013/09/22  17:42
00381	1	00001067	          	1	0	2013/09/22  17:42
00382	1	00001059	          	1	0	2013/09/22  17:42
00383	1	00001011	          	1	0	2013/09/22  17:42
00384	1	00001071	          	1	0	2013/09/22  18:15
00385	1	00000141	          	1	0	2013/09/23  05:38
00386	1	00000124	          	1	0	2013/09/23  07:16
00387	1	00000124	          	1	0	2013/09/23  07:16
00388	1	00000137	          	1	0	2013/09/23  07:34
00389	1	00000090	          	1	0	2013/09/23  07:35
00390	1	00000136	          	1	0	2013/09/23  07:36
00391	1	00000069	          	1	0	2013/09/23  07:43
00392	1	00000035	          	1	0	2013/09/23  07:43
00393	1	00001059	          	1	0	2013/09/23  07:45
00394	1	00000126	          	1	0	2013/09/23  07:47
00395	1	00000116	          	1	0	2013/09/23  07:49
00396	1	00000024	          	1	0	2013/09/23  07:50
00397	1	00000091	          	1	0	2013/09/23  07:50
00398	1	00000013	          	1	0	2013/09/23  07:53
00399	1	00000145	          	1	0	2013/09/23  07:54
00400	1	00000110	          	1	0	2013/09/23  07:55
00401	1	00001081	          	1	0	2013/09/23  07:57
00402	1	00000129	          	1	0	2013/09/23  07:58
00403	1	00001069	          	1	0	2013/09/23  08:03
00404	1	00000025	          	1	0	2013/09/23  08:06
00405	1	00001075	          	1	0	2013/09/23  08:07
00406	1	00001060	          	1	0	2013/09/23  08:10
00407	1	00001060	          	1	0	2013/09/23  08:10
00408	1	00001083	          	1	0	2013/09/23  08:11
00409	1	00000097	          	1	0	2013/09/23  08:17
00410	1	00001082	          	1	0	2013/09/23  08:23
00411	1	00000040	          	1	0	2013/09/23  08:25
00412	1	00001088	          	1	0	2013/09/23  08:26
00413	1	00000019	          	1	0	2013/09/23  08:26
00414	1	00000135	          	1	0	2013/09/23  08:26
00415	1	00000133	          	1	0	2013/09/23  08:28
00416	1	00000071	          	1	0	2013/09/23  08:30
00417	1	00000071	          	1	0	2013/09/23  08:30
00418	1	00000071	          	1	0	2013/09/23  08:30
00419	1	00000138	          	1	0	2013/09/23  08:34
00420	1	00000156	          	1	0	2013/09/23  08:40
00421	1	00000016	          	1	0	2013/09/23  08:49
00422	1	00000016	          	1	0	2013/09/23  08:49
00423	1	00000016	          	1	0	2013/09/23  08:49
00424	1	00001053	          	1	0	2013/09/23  08:51
00425	1	00000143	          	1	0	2013/09/23  08:52
00426	1	00000096	          	1	0	2013/09/23  08:53
00427	1	00000113	          	1	0	2013/09/23  08:55
00428	1	00000047	          	1	0	2013/09/23  09:00
00429	1	00000047	          	1	0	2013/09/23  09:00
00430	1	00001085	          	1	0	2013/09/23  09:00
00431	1	00000115	          	1	0	2013/09/23  09:04
00432	1	00001073	          	1	0	2013/09/23  09:04
00433	1	00001073	          	1	0	2013/09/23  09:04
00434	1	00001067	          	1	0	2013/09/23  09:09
00435	1	00001071	          	1	0	2013/09/23  09:15
00436	1	00001077	          	1	0	2013/09/23  09:16
00437	1	00001011	          	1	0	2013/09/23  09:17
00438	1	00000089	          	1	0	2013/09/23  09:29
00439	1	00000089	          	1	0	2013/09/23  09:29
00440	1	00001089	          	1	0	2013/09/23  09:35
00441	1	00000139	          	1	0	2013/09/23  09:44
00442	1	00000109	          	1	0	2013/09/23  09:51
00443	1	00000109	          	1	0	2013/09/23  09:51
00444	1	00000109	          	1	0	2013/09/23  09:51
00445	1	00000017	          	1	0	2013/09/23  11:02
00446	1	00001087	          	1	0	2013/09/23  11:37
00447	1	00000155	          	1	0	2013/09/23  13:08
00448	1	00000115	          	1	0	2013/09/23  13:20
00449	1	00000131	          	1	0	2013/09/23  15:11
00450	1	00000141	          	1	0	2013/09/23  15:14
00451	1	00000153	          	1	0	2013/09/23  15:16
00452	1	00000151	          	1	0	2013/09/23  15:19
00453	1	00000152	          	1	0	2013/09/23  15:20
00454	1	00000132	          	1	0	2013/09/23  15:33
00455	1	00000132	          	1	0	2013/09/23  15:33
00456	1	00000150	          	1	0	2013/09/23  15:35
00457	1	00000148	          	1	0	2013/09/23  15:36
00458	1	00000120	          	1	0	2013/09/23  15:48
00459	1	00000121	          	1	0	2013/09/23  15:48
00460	1	00000121	          	1	0	2013/09/23  15:48
00461	1	00000041	          	1	0	2013/09/23  15:48
00462	1	00000154	          	1	0	2013/09/23  15:56
00463	1	00000154	          	1	0	2013/09/23  15:56
00464	1	00000149	          	1	0	2013/09/23  15:58
00465	1	00000091	          	1	0	2013/09/23  17:00
00466	1	00000134	          	1	0	2013/09/23  17:00
00467	1	00000134	          	1	0	2013/09/23  17:00
00468	1	00000137	          	1	0	2013/09/23  17:00
00469	1	00000035	          	1	0	2013/09/23  17:00
00470	1	00000040	          	1	0	2013/09/23  17:01
00471	1	00000096	          	1	0	2013/09/23  17:02
00472	1	00000138	          	1	0	2013/09/23  17:02
00473	1	00000069	          	1	0	2013/09/23  17:02
00474	1	00000071	          	1	0	2013/09/23  17:03
00475	1	00000071	          	1	0	2013/09/23  17:03
00476	1	00000071	          	1	0	2013/09/23  17:03
00477	1	00000110	          	1	0	2013/09/23  17:04
00478	1	00000090	          	1	0	2013/09/23  17:04
00479	1	00000135	          	1	0	2013/09/23  17:05
00480	1	00000136	          	1	0	2013/09/23  17:05
00481	1	00001081	          	1	0	2013/09/23  17:13
00482	1	00001083	          	1	0	2013/09/23  17:14
00483	1	00000133	          	1	0	2013/09/23  17:14
00484	1	00000096	          	1	0	2013/09/23  17:14
00485	1	00000145	          	1	0	2013/09/23  18:00
00486	1	00000113	          	1	0	2013/09/23  18:00
00487	1	00000124	          	1	0	2013/09/23  18:00
00488	1	00000059	          	1	0	2013/09/23  18:03
00489	1	00000024	          	1	0	2013/09/23  18:19
00490	1	00000019	          	1	0	2013/09/23  18:19
00491	1	00000017	          	1	0	2013/09/23  18:19
00492	1	00000025	          	1	0	2013/09/23  18:19
00493	1	00000013	          	1	0	2013/09/23  18:19
00494	1	00000156	          	1	0	2013/09/23  18:31
00495	1	00000143	          	1	0	2013/09/23  18:31
00496	1	00001060	          	1	0	2013/09/23  18:42
00497	1	00001075	          	1	0	2013/09/23  18:43
00498	1	00001082	          	1	0	2013/09/23  18:44
00499	1	00001085	          	1	0	2013/09/23  18:44
00500	1	00001059	          	1	0	2013/09/23  18:48
00501	1	00000097	          	1	0	2013/09/23  18:49
00502	1	00000097	          	1	0	2013/09/23  18:50
00503	1	00001069	          	1	0	2013/09/23  19:01
00504	1	00001053	          	1	0	2013/09/23  19:01
00505	1	00001011	          	1	0	2013/09/23  19:02
00506	1	00000116	          	1	0	2013/09/23  19:12
00507	1	00000116	          	1	0	2013/09/23  19:12
00508	1	00000109	          	1	0	2013/09/23  19:12
00509	1	00000109	          	1	0	2013/09/23  19:12
00510	1	00000126	          	1	0	2013/09/23  19:22
00511	1	00000126	          	1	0	2013/09/23  19:23
00512	1	00000139	          	1	0	2013/09/23  19:23
00513	1	00001088	          	1	0	2013/09/23  19:23
00514	1	00001067	          	1	0	2013/09/23  19:32
00515	1	00000115	          	1	0	2013/09/23  19:35
00516	1	00000016	          	1	0	2013/09/23  19:41
00517	1	00000016	          	1	0	2013/09/23  19:41
00518	1	00000047	          	1	0	2013/09/23  20:05
00519	1	00000047	          	1	0	2013/09/23  20:05
00520	1	00000047	          	1	0	2013/09/23  20:05
00521	1	00000047	          	1	0	2013/09/23  20:05
00522	1	00001077	          	1	0	2013/09/23  21:43
00523	1	00001077	          	1	0	2013/09/23  21:43
00524	1	00001089	          	1	0	2013/09/23  21:43
00525	1	00001073	          	1	0	2013/09/23  21:43
00526	1	00001071	          	1	0	2013/09/23  21:43
00527	1	00001087	          	1	0	2013/09/23  21:49
00528	1	00000155	          	1	0	2013/09/23  22:16
00529	1	00000154	          	1	0	2013/09/24  00:06
00530	1	00000154	          	1	0	2013/09/24  00:06
00531	1	00000154	          	1	0	2013/09/24  00:06
00532	1	00000132	          	1	0	2013/09/24  00:08
00533	1	00000121	          	1	0	2013/09/24  00:08
00534	1	00000121	          	1	0	2013/09/24  00:08
00535	1	00000132	          	1	0	2013/09/24  00:08
00536	1	00000131	          	1	0	2013/09/24  00:08
